Date,Adj Close,Close,High,Low,Open,Volume
2016-11-17,66.74,68.28,68.61,67.63,67.66,600200
2016-11-18,65.81,67.32,68.6,67.08,68.04,637200
2016-11-21,66.4,67.93,68.32,67.04,67.68,595800
2016-11-22,66.47,68.0,68.2,67.54,67.93,545500
2016-11-23,66.18,67.7,68.31,67.21,67.93,648100
2016-11-25,66.38,67.91,68.01,67.18,67.99,220900
2016-11-28,65.88,67.4,67.8,67.2,67.57,547800
2016-11-29,65.96,67.48,67.84,67.17,67.55,403100
2016-11-30,65.4,66.91,67.93,66.51,67.67,733100
2016-12-01,63.99,65.46,67.32,65.25,66.97,1391300
2016-12-02,63.41,64.87,65.68,64.79,65.43,621300
2016-12-05,63.16,64.61,65.24,64.46,65.19,789200
2016-12-06,63.54,65.0,65.11,64.33,64.69,854600
2016-12-07,64.3,65.78,65.95,64.83,65.13,1093800
2016-12-08,63.91,65.38,66.06,65.3,65.63,722300
2016-12-09,64.2,65.68,65.79,65.17,65.47,411300
2016-12-12,63.66,65.12,65.79,64.57,65.68,658600
2016-12-13,64.29,65.65,65.92,65.03,65.14,776100
2016-12-14,64.09,65.44,66.18,65.35,65.67,770100
2016-12-15,63.56,64.9,65.85,64.78,65.47,774200
2016-12-16,62.89,64.22,65.43,64.11,65.11,1193800
2016-12-19,63.57,64.91,65.62,64.3,64.48,512300
2016-12-20,63.98,65.33,65.36,64.94,65.06,467800
2016-12-21,64.19,65.55,65.71,64.96,65.41,559200
2016-12-22,63.9,65.25,65.79,65.1,65.45,551100
2016-12-23,64.04,65.39,65.65,65.22,65.35,266100
2016-12-27,64.18,65.54,65.65,65.16,65.45,173600
2016-12-28,63.46,64.8,65.91,64.76,65.56,361600
2016-12-29,63.43,64.77,65.16,64.43,64.87,332200
2016-12-30,62.68,64.0,65.2,63.71,65.04,501800
2017-01-03,63.36,64.7,65.11,63.91,64.64,689800
2017-01-04,64.57,65.93,66.22,64.68,64.68,958800
2017-01-05,64.92,66.29,66.36,65.33,65.58,808900
2017-01-06,64.53,65.89,66.65,65.8,66.39,1238300
2017-01-09,64.07,65.42,65.89,65.2,65.64,850600
2017-01-10,63.17,64.5,65.27,63.81,65.11,1806100
2017-01-11,64.34,65.7,65.73,64.39,64.76,893200
2017-01-12,64.75,66.12,66.21,65.13,65.33,737700
