Date,Adj Close,Close,High,Low,Open,Volume
2014-03-19,184.26,187.84,189.36,186.42,188.47,294700
2014-03-20,188.38,192.04,192.34,187.04,187.05,461300
2014-03-21,186.1,189.71,194.19,189.04,192.73,473200
2014-03-24,184.06,187.63,191.62,187.09,190.89,311200
2014-03-25,181.76,185.29,189.7,184.28,189.04,601100
2014-03-26,179.59,183.08,186.64,181.93,185.72,640000
2014-03-27,178.48,181.94,184.24,181.01,183.56,320300
2014-03-28,187.34,190.98,191.65,182.41,183.65,767700
2014-03-31,196.24,200.05,201.18,194.55,196.4,1140400
2014-04-01,201.34,205.25,205.99,201.81,203.26,871300
2014-04-02,200.18,204.07,206.19,203.54,205.11,485700
2014-04-03,197.11,200.94,204.28,200.34,203.9,514400
2014-04-04,190.7,194.4,202.52,193.74,202.52,770800
2014-04-07,187.19,190.82,195.7,189.82,194.4,733600
2014-04-08,187.55,191.19,192.66,189.9,191.92,553900
2014-04-09,188.63,192.29,194.22,189.94,192.86,351800
2014-04-10,178.56,182.03,192.99,182.01,191.91,1029900
2014-04-11,175.89,179.3,182.13,177.92,179.29,501800
2014-04-14,177.69,181.14,182.6,179.16,181.24,480400
2014-04-15,178.51,181.98,183.39,178.13,181.91,360300
2014-04-16,181.43,184.95,185.2,182.71,183.64,311400
2014-04-17,183.09,186.64,187.41,184.43,185.13,329500
2014-04-21,181.73,185.26,186.87,184.79,185.27,242400
2014-04-22,182.79,186.34,187.48,185.27,185.55,250100
2014-04-23,182.37,185.91,187.47,185.43,186.47,349000
2014-04-24,182.15,185.69,187.76,184.59,187.76,222200
2014-04-25,179.02,182.49,185.52,182.41,185.1,277000
2014-04-28,176.35,179.77,183.94,176.85,183.94,681800
2014-04-29,191.39,195.11,198.77,189.99,190.13,1325600
2014-04-30,194.43,198.2,198.76,193.19,194.91,753800
2014-05-01,192.14,195.87,199.1,195.52,199.1,441000
2014-05-02,193.21,196.96,197.13,194.43,195.66,403700
2014-05-05,191.97,195.7,196.08,193.23,195.03,261400
