Date,Adj Close,Close,High,Low,Open,Volume
2014-09-05,58.98,63.72,63.76,63.08,63.39,427000
2014-09-08,59.1,63.85,64.44,63.67,63.71,832400
2014-09-09,58.7,63.42,63.87,63.18,63.72,615700
2014-09-10,59.89,64.7,64.97,63.24,63.3,1633900
2014-09-11,59.82,64.35,64.9,63.94,64.02,1368100
2014-09-12,59.3,63.79,64.46,63.2,64.37,992600
2014-09-15,59.76,64.29,64.47,63.44,64.06,669100
2014-09-16,60.4,64.98,65.24,64.02,64.25,1178700
2014-09-17,60.37,64.94,65.45,64.64,65.0,1016700
2014-09-18,60.46,65.04,65.25,64.83,65.19,705000
2014-09-19,59.54,64.05,65.13,63.88,65.05,1136300
2014-09-22,58.8,63.26,64.43,63.23,64.01,1349000
2014-09-23,58.62,63.06,63.55,62.84,63.19,834100
2014-09-24,58.72,63.17,63.52,62.66,63.21,824800
2014-09-25,56.36,60.63,62.8,60.56,62.8,1480500
2014-09-26,56.59,60.88,61.06,60.31,60.62,919400
2014-09-29,55.8,60.03,60.53,59.85,60.11,1047400
2014-09-30,54.75,58.9,60.2,58.37,59.98,1877700
2014-10-01,53.72,57.79,58.77,57.28,58.73,2150800
2014-10-02,54.73,58.88,58.95,57.22,57.78,1686600
2014-10-03,54.83,58.98,59.27,58.24,58.92,1592900
2014-10-06,55.32,59.51,60.9,59.24,60.14,1072100
2014-10-07,54.34,58.46,59.74,58.41,59.2,1204200
2014-10-08,54.56,58.69,58.74,57.25,58.26,1095700
2014-10-09,52.33,56.3,58.68,56.25,58.5,1300200
2014-10-10,51.15,55.03,56.43,54.65,56.33,1671800
2014-10-13,49.42,53.16,55.74,53.08,55.04,1113300
2014-10-14,49.74,53.51,54.36,52.84,53.73,1590600
2014-10-15,49.94,53.72,54.06,51.35,52.55,2058200
2014-10-16,50.09,53.89,54.25,52.44,52.65,1971100
2014-10-17,50.75,54.59,55.65,54.25,54.54,1935200
2014-10-20,51.46,55.36,55.39,53.85,54.52,1406500
2014-10-21,52.55,56.53,56.76,55.63,55.82,1795400
2014-10-22,51.35,55.24,57.13,55.16,56.97,1849800
2014-10-23,52.8,56.8,58.35,55.97,57.24,2413700
2014-10-24,53.17,57.2,57.28,56.09,56.74,847100
2014-10-27,52.55,56.53,56.97,55.53,56.63,1046000
2014-10-28,53.91,57.99,58.09,56.49,57.06,1824900
2014-10-29,53.16,57.19,58.09,56.8,58.06,1701100
2014-10-30,53.31,57.35,57.67,56.68,57.0,1264300
2014-10-31,54.27,58.38,58.52,57.71,58.2,1302000
2014-11-03,54.59,58.73,59.02,58.26,58.46,1306200
2014-11-04,54.66,58.8,59.22,58.55,59.03,1421500
2014-11-05,56.47,60.75,60.77,59.01,59.33,1551700
2014-11-06,56.57,60.86,60.98,59.9,60.63,1168000
2014-11-07,56.87,61.18,61.39,60.56,60.86,1043600
2014-11-10,57.12,61.45,61.59,60.9,61.11,1113500
2014-11-11,57.67,62.04,62.25,61.09,61.34,1344500
2014-11-12,57.22,61.56,62.2,61.44,61.92,1412700
2014-11-13,57.52,61.88,62.42,61.3,61.68,1624300
2014-11-14,57.39,61.74,62.11,61.12,61.63,3264700
2014-11-17,57.26,61.6,61.93,61.43,61.61,1322900
2014-11-18,57.35,61.69,61.98,61.47,61.56,1207900
2014-11-19,57.21,61.55,61.78,61.16,61.74,1336400
2014-11-20,57.21,61.55,61.83,60.8,61.05,1183700
2014-11-21,57.43,61.78,62.54,61.52,62.47,1298600
2014-11-24,57.49,61.85,62.17,61.59,62.12,770300
2014-11-25,57.0,61.32,62.07,61.2,62.02,1221600
2014-11-26,57.33,61.67,61.71,60.89,61.41,678000
2014-11-28,54.88,59.04,61.34,58.69,61.34,757200
2014-12-01,54.23,58.34,59.38,58.08,59.0,1527500
2014-12-02,54.73,58.88,58.96,57.86,58.47,1026600
2014-12-03,57.08,61.4,61.6,58.84,59.16,1702600
2014-12-04,57.45,61.8,61.8,60.54,61.17,1273500
2014-12-05,57.99,62.38,63.38,61.65,61.65,1572100
2014-12-08,57.48,61.83,62.54,61.67,62.14,1164700
2014-12-09,57.95,62.34,62.4,61.07,61.15,942600
2014-12-10,54.84,59.0,62.05,58.51,62.05,1922700
2014-12-11,54.05,57.87,59.99,57.68,58.95,1480800
2014-12-12,51.93,55.6,57.5,55.47,57.23,1332300
2014-12-15,51.14,54.76,56.44,54.47,56.15,1429500
2014-12-16,51.34,54.97,56.25,54.29,54.45,1156200
2014-12-17,53.42,57.2,57.24,54.95,55.04,1601700
2014-12-18,54.95,58.84,58.84,57.5,58.01,1300200
2014-12-19,54.81,58.69,59.47,58.23,58.96,1902100
2014-12-22,56.04,60.0,60.0,58.54,58.82,1929500
2014-12-23,56.8,60.82,61.39,60.14,60.44,999600
2014-12-24,56.48,60.48,61.02,60.48,60.77,429800
2014-12-26,56.87,60.89,61.21,60.64,60.89,768500
2014-12-29,56.91,60.94,61.5,60.66,60.75,569000
2014-12-30,56.78,60.8,61.3,60.76,60.86,571700
2014-12-31,56.16,60.13,60.97,60.09,60.92,517100
2015-01-02,56.32,60.31,60.64,59.69,60.37,740900
2015-01-05,54.46,58.31,60.08,58.27,59.9,1544700
2015-01-06,53.39,57.17,58.5,57.13,58.44,1625500
2015-01-07,53.18,56.94,57.98,56.75,57.98,953900
2015-01-08,54.85,58.73,58.91,57.36,57.53,1533700
2015-01-09,55.12,59.02,59.71,57.44,58.76,5402600
2015-01-12,55.76,59.7,60.52,58.46,58.98,8186300
2015-01-13,56.96,60.99,62.23,59.95,60.2,2911700
2015-01-14,55.59,59.52,60.23,58.58,59.89,1580300
2015-01-15,54.24,58.08,59.97,57.86,59.76,1632700
2015-01-16,54.65,58.52,58.58,57.31,57.97,1460000
2015-01-20,53.98,57.8,59.0,57.57,59.0,1505000
2015-01-21,54.74,58.61,58.63,57.36,57.66,1685100
2015-01-22,55.62,59.55,59.74,58.43,58.93,1380000
2015-01-23,53.08,56.84,59.44,56.25,59.15,3089100
2015-01-26,53.36,57.14,57.51,56.67,57.23,2054300
2015-01-27,52.65,56.37,56.86,56.08,56.19,1614500
2015-01-28,51.71,55.37,57.76,54.7,56.92,3878300
2015-01-29,44.61,47.77,56.17,46.94,53.81,10098600
2015-01-30,45.07,48.26,48.83,46.78,47.03,6710200
2015-02-02,44.75,47.92,48.76,47.31,48.44,3066300
2015-02-03,46.12,49.38,49.54,47.83,48.7,3064900
2015-02-04,45.62,48.85,49.45,48.44,48.89,1878900
2015-02-05,46.46,49.75,49.95,48.88,49.03,2318000
2015-02-06,47.7,51.08,51.14,49.76,49.77,2703800
2015-02-09,48.69,52.14,52.15,50.83,50.91,2196100
2015-02-10,48.72,52.17,52.4,51.6,52.4,1429700
2015-02-11,49.67,53.18,53.75,51.48,51.76,1821500
2015-02-12,50.39,53.96,54.12,52.75,52.94,1660100
2015-02-13,50.98,54.59,54.7,53.33,54.11,2322400
2015-02-17,51.17,54.79,55.22,53.88,54.41,1030600
2015-02-18,51.23,54.86,54.88,54.22,54.39,1061700
2015-02-19,50.83,54.43,54.76,53.94,54.34,1293000
2015-02-20,51.8,55.47,55.47,53.78,54.53,1080100
2015-02-23,51.89,55.56,55.7,54.99,55.03,904300
2015-02-24,52.37,56.08,56.14,55.33,55.43,975200
2015-02-25,52.61,56.33,56.51,55.8,55.8,770900
2015-02-26,52.58,56.3,56.72,55.89,56.34,738200
2015-02-27,52.83,56.57,56.99,56.1,56.27,751100
2015-03-02,52.93,56.68,57.08,55.83,56.57,1315800
2015-03-03,52.99,56.74,56.85,56.3,56.39,886700
2015-03-04,51.74,55.4,56.65,55.26,56.65,1602200
2015-03-05,51.63,55.28,55.54,54.7,55.44,943700
2015-03-06,51.21,54.83,55.18,54.52,54.6,1369700
2015-03-09,51.27,54.9,55.07,54.75,55.01,1003300
2015-03-10,50.75,54.34,54.56,54.05,54.21,969400
2015-03-11,50.0,53.54,54.4,53.35,54.31,1686600
2015-03-12,50.38,53.65,54.38,53.25,53.5,952800
2015-03-13,49.71,52.94,53.66,52.74,53.42,794100
2015-03-16,49.57,52.79,53.2,52.57,53.05,1185700
2015-03-17,49.29,52.49,52.74,51.78,52.52,1474600
2015-03-18,49.53,52.75,53.11,51.5,52.38,2347500
2015-03-19,48.52,51.67,52.7,51.48,52.5,1211200
2015-03-20,49.06,52.25,52.53,51.74,51.75,1732800
2015-03-23,48.74,51.91,52.71,51.89,52.25,928600
2015-03-24,48.83,52.0,52.35,51.58,51.92,949400
2015-03-25,48.06,51.18,52.3,51.14,52.0,554200
2015-03-26,47.89,51.0,51.32,50.84,51.05,788000
2015-03-27,48.41,51.55,53.03,51.37,52.99,1493300
2015-03-30,49.23,52.43,52.55,51.64,51.96,930400
2015-03-31,49.62,52.84,52.92,51.88,52.28,1126100
2015-04-01,49.36,52.57,52.71,52.23,52.55,1047000
2015-04-02,49.66,52.89,53.46,52.27,52.52,931100
2015-04-06,51.65,55.0,55.22,52.8,52.8,1530900
2015-04-07,51.88,55.25,55.48,54.62,55.0,1199400
2015-04-08,52.47,55.88,56.07,55.27,55.43,1365400
2015-04-09,55.41,59.01,59.03,56.08,56.1,2317900
2015-04-10,55.17,58.75,59.88,58.57,59.49,1231600
2015-04-13,54.82,58.38,58.94,58.29,58.61,766600
2015-04-14,55.37,58.97,58.97,58.07,58.53,830300
