Date,Adj Close,Close,High,Low,Open,Volume
2016-02-29,147.6,148.44,151.06,148.38,150.0,856100
2016-03-01,152.48,153.35,153.54,149.29,149.92,622100
2016-03-02,151.3,152.17,153.82,151.32,152.44,659200
2016-03-03,153.0,153.88,154.2,149.87,151.34,785300
2016-03-04,151.5,152.37,154.27,151.17,154.07,724900
2016-03-07,150.66,151.52,152.87,150.38,151.37,481400
2016-03-08,148.83,149.68,152.65,149.17,150.59,1016200
2016-03-09,152.9,153.77,154.09,149.75,150.98,627800
2016-03-10,155.26,156.15,156.29,153.54,153.8,765200
2016-03-11,157.67,158.57,159.16,155.97,156.84,963400
2016-03-14,158.43,159.34,160.14,157.35,157.53,665800
2016-03-15,157.68,158.58,160.12,157.35,158.33,830000
2016-03-16,158.12,158.96,160.16,157.02,158.46,486800
2016-03-17,157.1,157.94,158.84,156.3,157.78,580300
2016-03-18,156.63,157.47,158.5,156.66,158.27,854200
2016-03-21,157.77,158.61,158.75,157.38,157.48,389400
2016-03-22,157.35,158.19,159.27,157.47,157.98,404200
2016-03-23,160.23,161.09,161.92,157.53,158.23,775600
2016-03-24,160.96,161.82,162.04,159.95,160.99,846000
2016-03-28,160.9,161.76,162.88,159.39,161.43,638200
2016-03-29,162.16,163.03,163.08,160.43,161.59,662700
2016-03-30,162.92,163.79,165.99,162.36,162.36,788500
2016-03-31,159.49,160.34,162.71,160.25,162.48,1037300
2016-04-01,159.57,160.42,160.98,159.33,160.41,684700
2016-04-04,158.38,159.23,164.14,157.56,161.21,1041000
2016-04-05,159.62,160.47,160.9,158.1,158.5,724200
2016-04-06,159.03,159.88,161.07,158.18,160.9,694900
2016-04-07,155.0,155.83,159.53,155.13,158.86,580900
2016-04-08,155.28,156.11,157.29,155.0,157.0,504100
2016-04-11,153.95,154.77,157.28,154.75,156.25,364000
2016-04-12,155.67,156.5,156.6,153.5,154.66,673300
2016-04-13,159.64,160.49,160.9,157.46,157.68,696500
2016-04-14,160.08,160.94,161.51,159.75,160.23,498800
2016-04-15,160.33,161.19,162.02,160.02,161.02,411000
2016-04-18,160.08,160.94,163.29,159.27,160.38,749100
2016-04-19,159.94,160.79,162.72,160.3,161.87,529400
2016-04-20,157.55,158.39,161.34,158.39,161.02,682300
2016-04-21,156.3,157.13,158.83,156.38,158.4,686000
2016-04-22,157.56,158.4,158.96,155.18,157.38,540300
2016-04-25,156.55,157.39,158.31,155.63,157.59,618000
2016-04-26,157.44,158.28,158.76,156.19,157.89,656500
2016-04-27,158.42,159.27,160.07,156.95,158.07,371200
2016-04-28,155.04,155.87,158.43,155.43,157.58,635700
2016-04-29,155.27,156.1,156.5,154.14,155.98,454800
2016-05-02,154.63,155.46,156.76,152.69,156.34,861600
2016-05-03,155.18,156.01,156.97,153.91,155.23,529400
2016-05-04,155.01,155.84,156.3,153.69,154.26,355300
2016-05-05,147.95,148.74,153.11,148.2,152.99,1548500
2016-05-06,149.72,150.52,151.06,147.26,150.15,1011100
2016-05-09,150.72,151.53,152.06,149.41,150.0,546800
2016-05-10,151.48,152.29,153.58,151.37,152.39,678500
2016-05-11,147.34,148.13,152.17,148.06,151.74,614400
2016-05-12,149.2,150.0,151.03,147.99,148.99,842500
2016-05-13,144.79,145.56,150.01,145.19,149.57,989300
2016-05-16,147.35,148.14,148.61,145.45,145.55,965300
2016-05-17,143.31,144.08,146.93,143.31,146.93,1615500
2016-05-18,143.05,143.81,145.49,141.88,144.01,1604600
2016-05-19,142.78,143.54,144.22,132.98,134.12,5397200
2016-05-20,145.61,146.39,147.16,142.78,143.36,1948500
2016-05-23,145.1,145.87,147.5,145.1,145.58,1069800
2016-05-24,148.55,149.34,149.95,144.9,144.9,1126800
2016-05-25,152.71,153.53,154.34,148.79,149.28,1681000
2016-05-26,155.83,156.66,156.79,153.5,154.55,2180300
2016-05-27,155.48,156.31,157.76,155.9,156.81,1075600
2016-05-31,153.02,153.84,156.99,153.71,156.99,1689900
2016-06-01,152.53,153.34,153.89,151.93,153.84,1373700
2016-06-02,151.34,152.15,153.16,150.58,151.39,1319900
2016-06-03,149.91,150.71,152.67,149.73,151.67,895200
2016-06-06,149.44,150.24,150.72,148.51,150.71,855200
2016-06-07,150.9,151.71,152.06,149.45,150.32,1136000
2016-06-08,152.7,153.52,154.19,151.48,151.5,1850300
2016-06-09,155.95,156.78,157.46,153.89,153.89,2680400
2016-06-10,152.21,153.02,155.64,152.7,154.9,965700
2016-06-13,151.74,152.55,155.07,152.49,152.49,886400
2016-06-14,151.82,152.63,153.59,151.1,152.75,1039600
2016-06-15,152.88,153.64,155.18,152.68,152.88,866300
2016-06-16,153.18,153.94,154.22,151.74,152.41,942400
2016-06-17,153.79,154.55,155.0,152.41,153.57,1035900
2016-06-20,154.81,155.58,157.27,155.34,155.74,704900
2016-06-21,153.68,154.44,156.31,153.89,155.56,806800
2016-06-22,152.41,153.16,155.25,153.09,154.57,716800
2016-06-23,154.17,154.93,155.11,153.71,154.44,831100
2016-06-24,153.76,154.52,155.97,150.92,151.0,1750800
2016-06-27,153.02,153.78,155.7,152.2,153.74,2242500
2016-06-28,156.21,156.98,157.16,154.28,154.87,1533700
2016-06-29,160.22,161.01,161.78,158.03,158.03,1560000
2016-06-30,160.83,161.63,161.7,159.5,161.02,791600
2016-07-01,163.52,164.33,164.7,161.78,162.16,876500
2016-07-05,160.4,161.19,163.64,160.32,162.46,754200
2016-07-06,160.66,161.45,161.94,160.4,161.06,1162000
2016-07-07,160.34,161.13,162.61,160.05,161.54,672400
2016-07-08,164.04,164.85,165.26,161.68,162.29,911100
2016-07-11,162.88,163.69,166.32,163.58,164.85,679200
2016-07-12,162.75,163.55,164.92,162.55,164.5,860200
2016-07-13,162.11,162.91,164.73,160.54,164.15,906100
2016-07-14,164.15,164.96,165.46,162.44,163.46,575300
2016-07-15,163.78,164.59,165.79,164.39,165.45,677100
2016-07-18,163.59,164.4,164.92,163.95,164.92,516800
2016-07-19,162.89,163.7,163.77,161.66,163.17,855900
2016-07-20,162.94,163.75,164.61,163.42,164.61,444900
2016-07-21,163.28,164.09,164.36,162.99,163.49,418700
2016-07-22,165.21,166.03,166.23,164.2,164.71,586000
2016-07-25,165.85,166.67,166.77,165.38,165.99,502800
2016-07-26,165.41,166.23,168.12,165.67,166.94,878000
2016-07-27,163.92,164.73,167.66,164.47,167.02,836100
2016-07-28,169.5,170.34,172.87,164.41,164.67,1756200
2016-07-29,169.02,169.86,170.29,168.5,170.0,1369200
2016-08-01,167.67,168.5,169.57,168.07,169.26,844900
2016-08-02,165.79,166.61,168.48,165.35,168.17,881800
2016-08-03,167.82,168.65,168.66,164.99,166.44,594500
2016-08-04,169.34,170.18,170.38,168.31,168.38,1102600
2016-08-05,169.65,170.49,171.95,170.2,170.5,1090300
2016-08-08,168.05,168.88,171.31,168.75,170.49,1111700
2016-08-09,165.68,166.5,169.56,166.29,168.75,514000
2016-08-10,165.83,166.65,167.48,165.57,166.57,838700
2016-08-11,165.89,166.71,170.42,166.66,167.8,828400
2016-08-12,165.18,166.0,166.5,163.49,166.09,1165200
2016-08-15,166.93,167.76,169.9,165.55,166.75,1854500
2016-08-16,159.61,160.4,165.4,160.34,162.0,3030800
2016-08-17,157.27,158.05,160.42,156.93,160.0,1986800
2016-08-18,156.66,157.43,158.79,156.63,158.5,1370600
2016-08-19,157.26,158.04,159.72,156.97,156.97,1140500
2016-08-22,157.69,158.47,160.96,158.04,158.97,1151200
2016-08-23,157.16,157.94,159.91,157.76,159.37,996100
2016-08-24,159.57,160.36,163.97,158.93,158.93,1747400
2016-08-25,159.39,160.18,160.92,158.94,160.05,783600
2016-08-26,156.06,156.83,160.62,156.2,159.69,958600
2016-08-29,156.89,157.67,158.39,156.71,156.83,548000
2016-08-30,155.89,156.66,157.98,156.08,157.98,722800
2016-08-31,156.61,157.38,157.86,155.89,156.79,699500
2016-09-01,157.98,158.76,159.62,157.75,158.2,721400
2016-09-02,157.79,158.57,159.65,158.05,158.79,635300
2016-09-06,159.35,160.14,160.86,158.73,158.81,724400
2016-09-07,161.08,161.88,162.28,160.02,160.3,908600
2016-09-08,158.09,158.87,161.14,157.21,160.67,1739200
2016-09-09,152.21,152.96,157.74,152.96,156.86,1497800
2016-09-12,152.62,153.37,153.88,151.42,152.72,2165300
2016-09-13,150.44,151.18,154.01,150.66,152.93,1177000
2016-09-14,149.98,150.72,152.49,150.14,151.54,701000
2016-09-15,148.21,148.94,150.85,148.71,150.49,1049300
2016-09-16,147.38,148.11,148.99,147.73,148.26,961300
2016-09-19,147.71,148.44,148.97,147.44,148.11,972000
2016-09-20,145.17,145.89,149.26,145.28,149.05,1197100
2016-09-21,145.67,146.33,146.57,145.15,145.58,1117000
2016-09-22,148.48,149.15,149.74,147.0,147.62,1569300
2016-09-23,148.57,149.24,149.82,148.23,149.0,1375900
2016-09-26,149.42,150.1,150.24,147.8,148.73,997000
2016-09-27,150.33,151.01,152.7,150.59,151.58,1151000
2016-09-28,148.33,149.0,151.34,148.69,151.25,1120600
2016-09-29,146.08,146.74,148.93,146.08,148.92,811900
2016-09-30,148.45,149.12,149.51,146.26,147.11,1065500
2016-10-03,146.28,146.94,149.26,146.56,148.53,627500
2016-10-04,145.88,146.54,148.09,146.11,147.32,592300
2016-10-05,148.26,148.93,149.4,147.5,147.62,699000
2016-10-06,148.04,148.71,149.09,147.42,148.67,608400
2016-10-07,147.46,148.13,149.67,147.23,149.39,396800
2016-10-10,147.39,148.06,149.82,147.81,149.0,436400
2016-10-11,146.1,146.76,148.47,146.45,147.96,628600
2016-10-12,147.29,147.96,149.07,146.57,146.63,513000
2016-10-13,146.12,146.78,147.61,145.1,147.26,767200
2016-10-14,145.98,146.64,148.56,146.3,147.58,564500
2016-10-17,142.62,143.27,146.72,143.14,146.39,804200
2016-10-18,142.34,142.99,144.89,140.58,144.15,1504100
2016-10-19,141.59,142.23,145.0,138.02,142.06,2178400
2016-10-20,140.66,141.3,142.73,140.87,142.09,923700
2016-10-21,141.29,141.93,142.2,139.76,140.68,502200
2016-10-24,140.46,141.1,143.54,140.64,142.92,1012800
2016-10-25,143.16,143.81,144.26,140.09,140.43,1117800
2016-10-26,143.31,143.96,144.66,142.69,143.52,871500
2016-10-27,138.59,139.22,144.54,138.98,143.44,1362900
2016-10-28,139.57,140.2,141.41,138.19,138.45,1014700
2016-10-31,139.45,140.08,140.82,138.83,140.33,1277400
2016-11-01,139.16,139.79,140.92,138.54,139.88,802100
2016-11-02,137.52,138.14,140.0,137.12,139.66,731700
2016-11-03,138.22,138.85,140.29,138.23,138.8,1020000
2016-11-04,135.58,136.19,140.0,135.76,138.85,1095300
2016-11-07,136.92,137.54,137.83,136.22,137.54,859300
2016-11-08,137.05,137.67,139.0,136.1,137.45,921000
2016-11-09,139.7,140.33,140.54,134.08,134.79,1349500
2016-11-10,145.16,145.82,146.45,140.85,140.85,2272000
2016-11-11,144.37,145.02,147.23,143.63,145.11,1740100
